mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
466.50,8815125,555.114217,555.113763,-0.454,-0.818,C19 H27 N2 O15 S,19,27,2,15,1,
556.27,8815125,555.114217,555.113901,-0.316,-0.569,C40 H15 N2 O2  ,40,15,2,2,0,
598.04,8815125,555.114217,555.114414,0.197,0.356,C27 H23 O13    ,27,23,0,13,0,
312.51,48591380,555.135535,555.135031,-0.504,-0.908,C37 H19 N2 O4  ,37,19,2,4,0,
348.70,48591380,555.135535,555.135544,0.009,0.016,C24 H27 O15    ,24,27,0,15,0,
488.60,6771222,555.150631,555.150148,-0.482,-0.869,C20 H31 N2 O14 S,20,31,2,14,1,
611.24,6771222,555.150631,555.150287,-0.344,-0.619,C41 H19 N2 O   ,41,19,2,1,0,
649.73,6771222,555.150631,555.150800,0.169,0.305,C28 H27 O12    ,28,27,0,12,0,
235.43,45445652,555.171913,555.171416,-0.497,-0.896,C38 H23 N2 O3  ,38,23,2,3,0,
260.12,45445652,555.171913,555.171929,0.016,0.028,C25 H31 O14    ,25,31,0,14,0,
559.25,5952023,555.187294,555.187185,-0.109,-0.196,C29 H31 O11    ,29,31,0,11,0,
117.66,25596438,555.208213,555.208315,0.102,0.183,C26 H35 O13    ,26,35,0,13,0,
150.22,25596438,555.208213,555.207663,-0.550,-0.990,C18 H39 N2 O15 S,18,39,2,15,1,
164.79,25596438,555.208213,555.207802,-0.411,-0.741,C39 H27 N2 O2  ,39,27,2,2,0,
633.30,3203607,555.211154,555.211173,0.019,0.035,C36 H31 N2 O2 S,36,31,2,2,1,
682.72,3203607,555.211154,555.211686,0.532,0.959,C23 H39 O13 S  ,23,39,0,13,1,
527.86,4779544,555.241766,555.242198,0.432,0.779,C31 H39 O7 S   ,31,39,0,7,1,
440.18,7881240,555.243968,555.244049,0.080,0.145,C19 H43 N2 O14 S,19,43,2,14,1,
555.71,7881240,555.243968,555.244187,0.219,0.394,C40 H31 N2 O   ,40,31,2,1,0,
557.61,8491544,555.278565,555.278584,0.019,0.034,C32 H43 O6 S   ,32,43,0,6,1,
517.25,5095961,555.314667,555.314969,0.302,0.544,C33 H47 O5 S   ,33,47,0,5,1,
644.48,4170280,556.073475,556.073278,-0.197,-0.355,C25 H18 N O14  ,25,18,1,14,0,
637.22,3125801,556.094656,556.094407,-0.248,-0.447,C22 H22 N O16  ,22,22,1,16,0,
572.18,5302825,556.130575,556.130141,-0.434,-0.781,C15 H30 N3 O17 S,15,30,3,17,1,
624.62,5302825,556.130575,556.130793,0.217,0.391,C23 H26 N O15  ,23,26,1,15,0,
640.37,5302825,556.130575,556.130280,-0.296,-0.532,C36 H18 N3 O4  ,36,18,3,4,0,
571.49,3844650,556.167057,556.166527,-0.530,-0.953,C16 H34 N3 O16 S,16,34,3,16,1,
592.72,3844650,556.167057,556.167178,0.121,0.218,C24 H30 N O14  ,24,30,1,14,0,
605.41,3844650,556.167057,556.166665,-0.392,-0.704,C37 H22 N3 O3  ,37,22,3,3,0,
236.76,21353002,556.237298,556.237447,0.149,0.269,C30 H38 N O7 S ,30,38,1,7,1,
489.83,8704567,557.020888,557.020395,-0.493,-0.886,C37 H5 N2 O5   ,37,5,2,5,0,
532.62,8704567,557.020888,557.020908,0.020,0.035,C24 H13 O16    ,24,13,0,16,0,
445.03,4360760,557.041963,557.041386,-0.577,-1.036,C13 H21 N2 O20 S,13,21,2,20,1,
586.01,4360760,557.041963,557.041524,-0.439,-0.788,C34 H9 N2 O7   ,34,9,2,7,0,
603.68,4360760,557.041963,557.042037,0.074,0.133,C21 H17 O18    ,21,17,0,18,0,
189.74,15790648,557.057283,557.057293,0.010,0.018,C25 H17 O15    ,25,17,0,15,0,
199.83,15790648,557.057283,557.056780,-0.503,-0.903,C38 H9 N2 O4   ,38,9,2,4,0,
384.13,18944568,557.078416,557.077910,-0.506,-0.909,C35 H13 N2 O6  ,35,13,2,6,0,
425.81,18944568,557.078416,557.078423,0.007,0.012,C22 H21 O17    ,22,21,0,17,0,
461.70,16740920,557.093696,557.093166,-0.530,-0.951,C39 H13 N2 O3  ,39,13,2,3,0,
468.12,16740920,557.093696,557.093679,-0.017,-0.030,C26 H21 O14    ,26,21,0,14,0,
336.54,31437368,557.114822,557.114295,-0.527,-0.946,C36 H17 N2 O5  ,36,17,2,5,0,
341.84,31437368,557.114822,557.114808,-0.014,-0.025,C23 H25 O16    ,23,25,0,16,0,
504.42,15282745,557.130083,557.129551,-0.532,-0.955,C40 H17 N2 O2  ,40,17,2,2,0,
504.48,15282745,557.130083,557.130064,-0.019,-0.034,C27 H25 O13    ,27,25,0,13,0,
235.78,36762168,557.151220,557.150681,-0.539,-0.968,C37 H21 N2 O4  ,37,21,2,4,0,
264.11,36762168,557.151220,557.151194,-0.026,-0.047,C24 H29 O15    ,24,29,0,15,0,
538.13,9597497,557.166453,557.166450,-0.003,-0.005,C28 H29 O12    ,28,29,0,12,0,
539.12,9597497,557.166453,557.165937,-0.516,-0.925,C41 H21 N2 O   ,41,21,2,1,0,
63.16,26440250,557.187556,557.187579,0.024,0.042,C25 H33 O14    ,25,33,0,14,0,
101.37,26440250,557.187556,557.187066,-0.489,-0.878,C38 H25 N2 O3  ,38,25,2,3,0,
513.94,3199546,557.190611,557.191089,0.478,0.858,C43 H25 O      ,43,25,0,1,0,
524.19,3199546,557.190611,557.190438,-0.173,-0.311,C35 H29 N2 O3 S,35,29,2,3,1,
542.09,3199546,557.190611,557.190951,0.340,0.610,C22 H37 O14 S  ,22,37,0,14,1,
505.62,7785018,557.202803,557.202835,0.032,0.058,C29 H33 O11    ,29,33,0,11,0,
546.42,6431290,557.221102,557.221463,0.361,0.647,C30 H37 O8 S   ,30,37,0,8,1,
317.25,12272186,557.223917,557.223452,-0.465,-0.835,C39 H29 N2 O2  ,39,29,2,2,0,
376.29,12272186,557.223917,557.223965,0.048,0.086,C26 H37 O13    ,26,37,0,13,0,
517.95,12272186,557.223917,557.223313,-0.604,-1.083,C18 H41 N2 O15 S,18,41,2,15,1,
549.61,8331835,557.257665,557.257848,0.183,0.329,C31 H41 O7 S   ,31,41,0,7,1,
432.99,8991291,557.272981,557.273105,0.124,0.222,C35 H41 O4 S   ,35,41,0,4,1,
327.38,14414395,557.294116,557.294234,0.118,0.212,C32 H45 O6 S   ,32,45,0,6,1,
126.63,9679419,557.330347,557.330619,0.272,0.489,C33 H49 O5 S   ,33,49,0,5,1,
-1000.00,3033660,557.403149,557.403390,0.241,0.433,C35 H57 O3 S   ,35,57,0,3,1,
655.54,5794372,558.089254,558.088928,-0.326,-0.585,C25 H20 N O14  ,25,20,1,14,0,
727.01,3173956,558.110407,558.110057,-0.350,-0.626,C22 H24 N O16  ,22,24,1,16,0,
568.25,3145796,558.125154,558.124662,-0.492,-0.881,C18 H28 N3 O15 S,18,28,3,15,1,
629.14,3145796,558.125154,558.124800,-0.353,-0.633,C39 H16 N3 O2  ,39,16,3,2,0,
730.25,3145796,558.125154,558.125313,0.160,0.286,C26 H24 N O13  ,26,24,1,13,0,
675.49,4104773,558.146521,558.145930,-0.591,-1.059,C36 H20 N3 O4  ,36,20,3,4,0,
682.80,4104773,558.146521,558.146443,-0.078,-0.140,C23 H28 N O15  ,23,28,1,15,0,
489.49,3954251,559.000138,559.000172,0.034,0.061,C23 H11 O17    ,23,11,0,17,0,
502.07,3954251,559.000138,558.999659,-0.479,-0.856,C36 H3 N2 O6   ,36,3,2,6,0,
372.29,13759051,559.036506,559.035907,-0.599,-1.072,C16 H19 N2 O18 S,16,19,2,18,1,
484.36,13759051,559.036506,559.036045,-0.461,-0.824,C37 H7 N2 O5   ,37,7,2,5,0,
486.02,13759051,559.036506,559.036558,0.052,0.093,C24 H15 O16    ,24,15,0,16,0,
589.00,4981323,559.057894,559.057687,-0.206,-0.369,C21 H19 O18    ,21,19,0,18,0,
686.97,3179083,559.068393,559.068921,0.528,0.944,C20 H19 N2 O17 ,20,19,2,17,0,
142.58,20279884,559.072961,559.072430,-0.531,-0.949,C38 H11 N2 O4  ,38,11,2,4,0,
152.85,20279884,559.072961,559.072943,-0.018,-0.032,C25 H19 O15    ,25,19,0,15,0,
251.87,15790667,559.094131,559.093560,-0.572,-1.022,C35 H15 N2 O6  ,35,15,2,6,0,
309.68,15790667,559.094131,559.094073,-0.059,-0.105,C22 H23 O17    ,22,23,0,17,0,
206.51,22082124,559.109342,559.109329,-0.013,-0.023,C26 H23 O14    ,26,23,0,14,0,
217.55,22082124,559.109342,559.108816,-0.526,-0.941,C39 H15 N2 O3  ,39,15,2,3,0,
157.37,23269964,559.130453,559.129945,-0.508,-0.908,C36 H19 N2 O5  ,36,19,2,5,0,
180.71,23269964,559.130453,559.130458,0.006,0.010,C23 H27 O16    ,23,27,0,16,0,
249.80,17322572,559.145745,559.145715,-0.030,-0.054,C27 H27 O13    ,27,27,0,13,0,
261.87,17322572,559.145745,559.145201,-0.543,-0.972,C40 H19 N2 O2  ,40,19,2,2,0,
129.34,19223116,559.166794,559.166331,-0.463,-0.829,C37 H23 N2 O4  ,37,23,2,4,0,
132.57,19223116,559.166794,559.166844,0.050,0.089,C24 H31 O15    ,24,31,0,15,0,
387.85,19223116,559.166794,559.166192,-0.602,-1.076,C16 H35 N2 O17 S,16,35,2,17,1,
318.64,13619788,559.182197,559.182100,-0.097,-0.174,C28 H31 O12    ,28,31,0,12,0,
319.52,13619788,559.182197,559.181587,-0.610,-1.091,C41 H23 N2 O   ,41,23,2,1,0,
216.66,9163340,559.203076,559.203229,0.153,0.274,C25 H35 O14    ,25,35,0,14,0,
264.80,9163340,559.203076,559.202716,-0.360,-0.644,C38 H27 N2 O3  ,38,27,2,3,0,
445.90,9163340,559.203076,559.202578,-0.498,-0.891,C17 H39 N2 O16 S,17,39,2,16,1,
393.74,9810508,559.218619,559.218486,-0.134,-0.239,C29 H35 O11    ,29,35,0,11,0,
473.76,8815180,559.236907,559.237113,0.206,0.368,C30 H39 O8 S   ,30,39,0,8,1,
468.01,2968140,559.248519,559.248346,-0.173,-0.309,C29 H39 N2 O7 S,29,39,2,7,1,
534.48,2968140,559.248519,559.248998,0.479,0.856,C37 H35 O5     ,37,35,0,5,0,
497.87,5712460,559.254855,559.254871,0.016,0.028,C30 H39 O10    ,30,39,0,10,0,
397.19,15995468,559.273194,559.273498,0.305,0.545,C31 H43 O7 S   ,31,43,0,7,1,
649.29,3490380,559.281430,559.281361,-0.069,-0.124,C33 H39 N2 O6  ,33,39,2,6,0,
454.35,5937741,559.288749,559.288755,0.006,0.011,C35 H43 O4 S   ,35,43,0,4,1,
226.39,6158925,559.309692,559.309884,0.192,0.344,C32 H47 O6 S   ,32,47,0,6,1,
-1000.00,3578445,559.318187,559.317746,-0.440,-0.788,C34 H43 N2 O5  ,34,43,2,5,0,
648.01,4694607,560.068415,560.068192,-0.223,-0.398,C24 H18 N O15  ,24,18,1,15,0,
558.83,3613263,560.120276,560.119834,-0.441,-0.788,C29 H22 N O11  ,29,22,1,11,0,
508.16,3777103,560.140880,560.140312,-0.568,-1.014,C18 H30 N3 O15 S,18,30,3,15,1,
597.88,3777103,560.140880,560.140450,-0.430,-0.767,C39 H18 N3 O2  ,39,18,3,2,0,
664.81,3777103,560.140880,560.140963,0.083,0.149,C26 H26 N O13  ,26,26,1,13,0,
506.89,3305039,560.177269,560.176698,-0.571,-1.020,C19 H34 N3 O14 S,19,34,3,14,1,
605.33,3305039,560.177269,560.176836,-0.433,-0.773,C40 H22 N3 O   ,40,22,3,1,0,
667.84,3305039,560.177269,560.177349,0.080,0.143,C27 H30 N O12  ,27,30,1,12,0,
532.00,4623950,561.015999,561.015823,-0.177,-0.315,C23 H13 O17    ,23,13,0,17,0,
500.78,16568910,561.052226,561.052208,-0.018,-0.032,C24 H17 O16    ,24,17,0,16,0,
502.00,16568910,561.052226,561.051695,-0.531,-0.946,C37 H9 N2 O5   ,37,9,2,5,0,
648.56,3983950,561.067653,561.067464,-0.188,-0.336,C28 H17 O13    ,28,17,0,13,0,
524.64,5970510,561.073465,561.073337,-0.127,-0.227,C21 H21 O18    ,21,21,0,18,0,
376.90,25268814,561.088558,561.087942,-0.616,-1.098,C17 H25 N2 O17 S,17,25,2,17,1,
476.30,25268814,561.088558,561.088080,-0.478,-0.851,C38 H13 N2 O4  ,38,13,2,4,0,
481.70,25268814,561.088558,561.088594,0.035,0.063,C25 H21 O15    ,25,21,0,15,0,
81.98,9265742,561.109799,561.109210,-0.589,-1.050,C35 H17 N2 O6  ,35,17,2,6,0,
671.86,9265742,561.109799,561.109723,-0.076,-0.135,C22 H25 O17    ,22,25,0,17,0,
485.95,26473038,561.124979,561.124466,-0.513,-0.915,C39 H17 N2 O3  ,39,17,2,3,0,
488.35,26473038,561.124979,561.124979,-0.000,-0.000,C26 H25 O14    ,26,25,0,14,0,
51.88,8778318,561.146144,561.145595,-0.549,-0.978,C36 H21 N2 O5  ,36,21,2,5,0,
692.43,8778318,561.146144,561.146108,-0.036,-0.064,C23 H29 O16    ,23,29,0,16,0,
491.18,25539150,561.161348,561.160852,-0.497,-0.885,C40 H21 N2 O2  ,40,21,2,2,0,
492.24,25539150,561.161348,561.161365,0.016,0.029,C27 H29 O13    ,27,29,0,13,0,
-1000.00,5657166,561.182394,561.181981,-0.413,-0.735,C37 H25 N2 O4  ,37,25,2,4,0,
490.11,5657166,561.182394,561.181842,-0.551,-0.982,C16 H37 N2 O17 S,16,37,2,17,1,
730.58,5657166,561.182394,561.182494,0.100,0.179,C24 H33 O15    ,24,33,0,15,0,
170.62,16437838,561.197718,561.197237,-0.481,-0.858,C41 H25 N2 O   ,41,25,2,1,0,
189.61,16437838,561.197718,561.197750,0.032,0.057,C28 H33 O12    ,28,33,0,12,0,
523.22,4021838,561.216017,561.216378,0.361,0.643,C29 H37 O9 S   ,29,37,0,9,1,
601.82,3109454,561.223812,561.224240,0.427,0.761,C31 H33 N2 O8  ,31,33,2,8,0,
490.93,11432526,561.234109,561.234136,0.027,0.048,C29 H37 O11    ,29,37,0,11,0,
588.37,3914318,561.252803,561.252763,-0.040,-0.071,C30 H41 O8 S   ,30,41,0,8,1,
616.24,5204558,561.260325,561.260625,0.300,0.535,C32 H37 N2 O7  ,32,37,2,7,0,
433.91,6316622,561.270357,561.270521,0.164,0.292,C30 H41 O10    ,30,41,0,10,0,
458.00,6316622,561.270357,561.269870,-0.488,-0.869,C22 H45 N2 O12 S,22,45,2,12,1,
492.59,3230797,561.304542,561.304405,-0.138,-0.246,C35 H45 O4 S   ,35,45,0,4,1,
482.18,3215181,561.306173,561.306255,0.082,0.147,C23 H49 N2 O11 S,23,49,2,11,1,
506.88,3590730,562.047096,562.046806,-0.290,-0.516,C15 H20 N3 O18 S,15,20,3,18,1,
572.83,3590730,562.047096,562.047457,0.361,0.643,C23 H16 N O16  ,23,16,1,16,0,
590.40,3590730,562.047096,562.046944,-0.152,-0.270,C36 H8 N3 O5   ,36,8,3,5,0,
689.11,4143689,562.083822,562.083329,-0.492,-0.876,C37 H12 N3 O4  ,37,12,3,4,0,
689.79,4143689,562.083822,562.083843,0.021,0.037,C24 H20 N O15  ,24,20,1,15,0,
495.89,4170306,563.010529,563.010343,-0.186,-0.330,C26 H11 O15    ,26,11,0,15,0,
539.23,8274498,563.031616,563.031473,-0.144,-0.255,C23 H15 O17    ,23,15,0,17,0,
616.86,3961409,563.047032,563.046729,-0.304,-0.539,C27 H15 O14    ,27,15,0,14,0,
371.34,22950464,563.067809,563.067207,-0.603,-1.070,C16 H23 N2 O18 S,16,23,2,18,1,
479.13,22950464,563.067809,563.067345,-0.464,-0.824,C37 H11 N2 O5  ,37,11,2,5,0,
479.21,22950464,563.067809,563.067858,0.049,0.087,C24 H19 O16    ,24,19,0,16,0,
648.56,5067329,563.083286,563.083114,-0.171,-0.304,C28 H19 O13    ,28,19,0,13,0,
479.70,29569600,563.104290,563.103731,-0.559,-0.993,C38 H15 N2 O4  ,38,15,2,4,0,
480.68,29569600,563.104290,563.104244,-0.046,-0.082,C25 H23 O15    ,25,23,0,15,0,
474.21,33468992,563.140642,563.140116,-0.526,-0.935,C39 H19 N2 O3  ,39,19,2,3,0,
476.73,33468992,563.140642,563.140629,-0.013,-0.024,C26 H27 O14    ,26,27,0,14,0,
60.42,29733440,563.177026,563.177015,-0.011,-0.020,C27 H31 O13    ,27,31,0,13,0,
93.91,29733440,563.177026,563.176502,-0.524,-0.931,C40 H23 N2 O2  ,40,23,2,2,0,
367.39,19501632,563.213359,563.212749,-0.611,-1.084,C20 H39 N2 O14 S,20,39,2,14,1,
439.41,19501632,563.213359,563.212887,-0.472,-0.839,C41 H27 N2 O   ,41,27,2,1,0,
446.39,19501632,563.213359,563.213400,0.041,0.072,C28 H35 O12    ,28,35,0,12,0,
167.71,12247615,563.249703,563.249786,0.083,0.147,C29 H39 O11    ,29,39,0,11,0,
349.10,12247615,563.249703,563.249134,-0.568,-1.009,C21 H43 N2 O13 S,21,43,2,13,1,
490.98,5530175,563.286193,563.286171,-0.022,-0.039,C30 H43 O10    ,30,43,0,10,0,
494.02,4128319,563.291392,563.291531,0.140,0.248,C36 H39 N2 O4  ,36,39,2,4,0,
496.90,6126132,564.099413,564.098841,-0.572,-1.013,C16 H26 N3 O17 S,16,26,3,17,1,
569.06,6126132,564.099413,564.099493,0.080,0.142,C24 H22 N O15  ,24,22,1,15,0,
592.27,6126132,564.099413,564.098980,-0.433,-0.768,C37 H14 N3 O4  ,37,14,3,4,0,
399.70,6974004,564.136100,564.135878,-0.222,-0.394,C25 H26 N O14  ,25,26,1,14,0,
237.44,5163557,565.025776,565.025342,-0.434,-0.768,C18 H17 N2 O17 S,18,17,2,17,1,
322.20,5163557,565.025776,565.025993,0.217,0.385,C26 H13 O15    ,26,13,0,15,0,
347.77,5163557,565.025776,565.025480,-0.296,-0.523,C39 H5 N2 O4   ,39,5,2,4,0,
483.12,14160421,565.047162,565.046610,-0.553,-0.978,C36 H9 N2 O6   ,36,9,2,6,0,
486.74,14160421,565.047162,565.047123,-0.040,-0.070,C23 H17 O17    ,23,17,0,17,0,
591.47,5661221,565.062409,565.062379,-0.030,-0.053,C27 H17 O14    ,27,17,0,14,0,
601.90,5661221,565.062409,565.061866,-0.543,-0.961,C40 H9 N2 O3   ,40,9,2,3,0,
82.84,27832868,565.083494,565.083508,0.014,0.024,C24 H21 O16    ,24,21,0,16,0,
108.07,27832868,565.083494,565.082995,-0.499,-0.883,C37 H13 N2 O5  ,37,13,2,5,0,
640.89,4858404,565.098940,565.098764,-0.175,-0.310,C28 H21 O13    ,28,21,0,13,0,
467.04,35467812,565.119921,565.119381,-0.540,-0.956,C38 H17 N2 O4  ,38,17,2,4,0,
471.86,35467812,565.119921,565.119894,-0.027,-0.048,C25 H25 O15    ,25,25,0,15,0,
678.20,3532323,565.131073,565.131127,0.055,0.096,C24 H25 N2 O14 ,24,25,2,14,0,
464.95,40235556,565.156286,565.155766,-0.520,-0.921,C39 H21 N2 O3  ,39,21,2,3,0,
468.63,40235556,565.156286,565.156279,-0.007,-0.013,C26 H29 O14    ,26,29,0,14,0,
252.94,33223202,565.192651,565.192665,0.013,0.024,C27 H33 O13    ,27,33,0,13,0,
253.31,33223202,565.192651,565.192152,-0.500,-0.884,C40 H25 N2 O2  ,40,25,2,2,0,
353.61,18010658,565.229022,565.228537,-0.485,-0.858,C41 H29 N2 O   ,41,29,2,1,0,
359.50,18010658,565.229022,565.229050,0.028,0.050,C28 H37 O12    ,28,37,0,12,0,
540.32,3649057,565.261849,565.261413,-0.436,-0.772,C24 H41 N2 O13 ,24,41,2,13,0,
361.26,9429537,565.265492,565.265436,-0.056,-0.099,C29 H41 O11    ,29,41,0,11,0,
530.18,3527201,565.271168,565.270796,-0.373,-0.659,C35 H37 N2 O5  ,35,37,2,5,0,
629.59,3527201,565.271168,565.271309,0.141,0.249,C22 H45 O16    ,22,45,0,16,0,
213.11,4373024,565.301530,565.301821,0.291,0.515,C30 H45 O10    ,30,45,0,10,0,
295.44,4373024,565.301530,565.301170,-0.360,-0.637,C22 H49 N2 O12 S,22,49,2,12,1,
633.29,3226128,566.078900,566.078757,-0.143,-0.252,C23 H20 N O16  ,23,20,1,16,0,
606.64,5636624,566.115127,566.114630,-0.497,-0.879,C37 H16 N3 O4  ,37,16,3,4,0,
687.40,5636624,566.115127,566.115143,0.016,0.028,C24 H24 N O15  ,24,24,1,15,0,
519.61,4432399,566.151482,566.150877,-0.606,-1.070,C17 H32 N3 O16 S,17,32,3,16,1,
605.72,4432399,566.151482,566.151015,-0.467,-0.825,C38 H20 N3 O3  ,38,20,3,3,0,
607.98,4432399,566.151482,566.151528,0.046,0.081,C25 H28 N O14  ,25,28,1,14,0,
596.79,3738126,566.187972,566.187401,-0.572,-1.010,C39 H24 N3 O2  ,39,24,3,2,0,
679.12,3738126,566.187972,566.187914,-0.059,-0.104,C26 H32 N O13  ,26,32,1,13,0,
459.67,3292684,566.294154,566.294568,0.414,0.731,C33 H44 N O5 S ,33,44,1,5,1,
497.48,3922427,567.005381,567.005258,-0.123,-0.217,C25 H11 O16    ,25,11,0,16,0,
531.91,3340794,567.026485,567.026387,-0.097,-0.172,C22 H15 O18    ,22,15,0,18,0,
543.45,3340794,567.026485,567.025874,-0.611,-1.077,C35 H7 N2 O7   ,35,7,2,7,0,
333.77,6603258,567.041609,567.040992,-0.618,-1.089,C18 H19 N2 O17 S,18,19,2,17,1,
444.90,6603258,567.041609,567.041643,0.034,0.060,C26 H15 O15    ,26,15,0,15,0,
460.17,6603258,567.041609,567.041130,-0.479,-0.845,C39 H7 N2 O4   ,39,7,2,4,0,
492.35,14848505,567.062748,567.062260,-0.488,-0.861,C36 H11 N2 O6  ,36,11,2,6,0,
497.99,14848505,567.062748,567.062773,0.025,0.044,C23 H19 O17    ,23,19,0,17,0,
452.14,7025145,567.077912,567.077377,-0.534,-0.942,C19 H23 N2 O16 S,19,23,2,16,1,
565.53,7025145,567.077912,567.077516,-0.396,-0.698,C40 H11 N2 O3  ,40,11,2,3,0,
569.42,7025145,567.077912,567.078029,0.117,0.206,C27 H19 O14    ,27,19,0,14,0,
471.53,27521528,567.099152,567.099158,0.007,0.012,C24 H23 O16    ,24,23,0,16,0,
482.85,27521528,567.099152,567.098645,-0.506,-0.893,C37 H15 N2 O5  ,37,15,2,5,0,
664.30,3359224,567.110906,567.110392,-0.514,-0.907,C23 H23 N2 O15 ,23,23,2,15,0,
634.05,6146552,567.114414,567.114414,0.000,0.001,C28 H23 O13    ,28,23,0,13,0,
638.52,6146552,567.114414,567.113901,-0.513,-0.904,C41 H15 N2 O2  ,41,15,2,2,0,
430.58,38892024,567.135538,567.135031,-0.508,-0.895,C38 H19 N2 O4  ,38,19,2,4,0,
435.85,38892024,567.135538,567.135544,0.005,0.009,C25 H27 O15    ,25,27,0,15,0,
677.47,3663351,567.151290,567.150800,-0.490,-0.864,C29 H27 O12    ,29,27,0,12,0,
294.30,41791992,567.171900,567.171278,-0.622,-1.097,C18 H35 N2 O16 S,18,35,2,16,1,
365.88,41791992,567.171900,567.171416,-0.484,-0.853,C39 H23 N2 O3  ,39,23,2,3,0,
371.84,41791992,567.171900,567.171929,0.029,0.052,C26 H31 O14    ,26,31,0,14,0,
282.34,27963894,567.208320,567.208315,-0.005,-0.010,C27 H35 O13    ,27,35,0,13,0,
285.75,27963894,567.208320,567.207802,-0.519,-0.914,C40 H27 N2 O2  ,40,27,2,2,0,
496.90,3555829,567.211507,567.211173,-0.334,-0.588,C37 H31 N2 O2 S,37,31,2,2,1,
518.61,3555829,567.211507,567.211686,0.179,0.316,C24 H39 O13 S  ,24,39,0,13,1,
196.57,13308404,567.244622,567.244049,-0.574,-1.011,C20 H43 N2 O14 S,20,43,2,14,1,
235.24,13308404,567.244622,567.244187,-0.435,-0.767,C41 H31 N2 O   ,41,31,2,1,0,
243.24,13308404,567.244622,567.244700,0.078,0.137,C28 H39 O12    ,28,39,0,12,0,
425.24,7498228,567.278456,567.278584,0.127,0.225,C33 H43 O6 S   ,33,43,0,6,1,
452.07,4618740,567.280940,567.280434,-0.506,-0.891,C21 H47 N2 O13 S,21,47,2,13,1,
540.24,4618740,567.280940,567.281086,0.146,0.257,C29 H43 O11    ,29,43,0,11,0,
570.20,4624861,568.094337,568.093756,-0.581,-1.022,C15 H26 N3 O18 S,15,26,3,18,1,
665.30,4624861,568.094337,568.094407,0.071,0.124,C23 H22 N O16  ,23,22,1,16,0,
675.18,4624861,568.094337,568.093894,-0.442,-0.779,C36 H14 N3 O5  ,36,14,3,5,0,
610.09,5044700,568.130959,568.130793,-0.167,-0.293,C24 H26 N O15  ,24,26,1,15,0,
525.28,4210139,568.167062,568.166527,-0.535,-0.942,C17 H34 N3 O16 S,17,34,3,16,1,
554.53,4210139,568.167062,568.167178,0.116,0.204,C25 H30 N O14  ,25,30,1,14,0,
610.06,4210139,568.167062,568.166665,-0.397,-0.699,C38 H22 N3 O3  ,38,22,3,3,0,
665.19,3176410,568.198252,568.197691,-0.561,-0.988,C33 H30 N O8   ,33,30,1,8,0,
563.03,5018049,569.020939,569.020908,-0.031,-0.054,C25 H13 O16    ,25,13,0,16,0,
573.65,5018049,569.020939,569.020395,-0.544,-0.956,C38 H5 N2 O5   ,38,5,2,5,0,
558.95,6025664,569.042240,569.042037,-0.202,-0.356,C22 H17 O18    ,22,17,0,18,0,
357.62,9454015,569.057328,569.057293,-0.035,-0.062,C26 H17 O15    ,26,17,0,15,0,
380.29,9454015,569.057328,569.056780,-0.548,-0.963,C39 H9 N2 O4   ,39,9,2,4,0,
473.07,16159167,569.078453,569.077910,-0.544,-0.955,C36 H13 N2 O6  ,36,13,2,6,0,
482.22,16159167,569.078453,569.078423,-0.031,-0.054,C23 H21 O17    ,23,21,0,17,0,
472.07,9699774,569.093604,569.093027,-0.576,-1.013,C19 H25 N2 O16 S,19,25,2,16,1,
531.92,9699774,569.093604,569.093166,-0.438,-0.769,C40 H13 N2 O3  ,40,13,2,3,0,
532.40,9699774,569.093604,569.093679,0.075,0.132,C27 H21 O14    ,27,21,0,14,0,
398.29,30241214,569.114839,569.114295,-0.543,-0.955,C37 H17 N2 O5  ,37,17,2,5,0,
404.50,30241214,569.114839,569.114808,-0.030,-0.053,C24 H25 O16    ,24,25,0,16,0,
627.61,6726077,569.130168,569.130064,-0.104,-0.182,C28 H25 O13    ,28,25,0,13,0,
637.52,6726077,569.130168,569.129551,-0.617,-1.084,C41 H17 N2 O2  ,41,17,2,2,0,
49.41,36385212,569.151198,569.151194,-0.005,-0.008,C25 H29 O15    ,25,29,0,15,0,
83.95,36385212,569.151198,569.150681,-0.518,-0.910,C38 H21 N2 O4  ,38,21,2,4,0,
495.30,6717884,569.166231,569.165799,-0.433,-0.760,C21 H33 N2 O14 S,21,33,2,14,1,
625.62,6717884,569.166231,569.166450,0.219,0.384,C29 H29 O12    ,29,29,0,12,0,
635.65,6717884,569.166231,569.165937,-0.294,-0.517,C42 H21 N2 O   ,42,21,2,1,0,
226.76,32846266,569.187598,569.187579,-0.018,-0.032,C26 H33 O14    ,26,33,0,14,0,
228.01,32846266,569.187598,569.187066,-0.531,-0.934,C39 H25 N2 O3  ,39,25,2,3,0,
228.33,16798138,569.223936,569.223313,-0.622,-1.093,C19 H41 N2 O15 S,19,41,2,15,1,
232.29,16798138,569.223936,569.223452,-0.484,-0.850,C40 H29 N2 O2  ,40,29,2,2,0,
235.18,16798138,569.223936,569.223965,0.029,0.051,C27 H37 O13    ,27,37,0,13,0,
540.94,4358585,569.257529,569.257848,0.319,0.561,C32 H41 O7 S   ,32,41,0,7,1,
468.10,5736889,569.260127,569.259837,-0.290,-0.509,C41 H33 N2 O   ,41,33,2,1,0,
