mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
207.31,7390258,567.244636,567.244049,-0.587,-1.035,C20 H43 N2 O14 S,20,43,2,14,1,
344.06,3445810,567.250257,567.250060,-0.197,-0.347,C34 H35 N2 O6  ,34,35,2,6,0,
468.59,3445810,567.250257,567.250573,0.316,0.558,C21 H43 O17    ,21,43,0,17,0,
567.87,3084338,567.278431,567.278584,0.153,0.269,C33 H43 O6 S   ,33,43,0,6,1,
558.83,3421234,567.280778,567.280434,-0.344,-0.606,C21 H47 N2 O13 S,21,47,2,13,1,
573.04,3421234,567.280778,567.281086,0.308,0.543,C29 H43 O11    ,29,43,0,11,0,
-1000.00,2834498,567.909050,567.908457,-0.593,-1.044,C13 H2 N3 O23  ,13,2,3,23,0,
686.32,3486790,568.094637,568.094407,-0.230,-0.405,C23 H22 N O16  ,23,22,1,16,0,
739.50,4850759,568.130939,568.130793,-0.146,-0.257,C24 H26 N O15  ,24,26,1,15,0,
488.55,4176986,569.041969,569.041386,-0.583,-1.025,C14 H21 N2 O20 S,14,21,2,20,1,
491.63,4176986,569.041969,569.042037,0.068,0.120,C22 H17 O18    ,22,17,0,18,0,
504.10,4176986,569.041969,569.041524,-0.445,-0.782,C35 H9 N2 O7   ,35,9,2,7,0,
451.65,6239323,569.057193,569.056642,-0.551,-0.969,C18 H21 N2 O17 S,18,21,2,17,1,
474.13,6239323,569.057193,569.057293,0.100,0.176,C26 H17 O15    ,26,17,0,15,0,
488.94,6239323,569.057193,569.056780,-0.413,-0.726,C39 H9 N2 O4   ,39,9,2,4,0,
477.63,14861403,569.078462,569.077910,-0.553,-0.971,C36 H13 N2 O6  ,36,13,2,6,0,
482.74,14861403,569.078462,569.078423,-0.040,-0.070,C23 H21 O17    ,23,21,0,17,0,
467.80,4879451,569.093489,569.093027,-0.462,-0.812,C19 H25 N2 O16 S,19,25,2,16,1,
598.84,4879451,569.093489,569.093166,-0.324,-0.569,C40 H13 N2 O3  ,40,13,2,3,0,
598.85,4879451,569.093489,569.093679,0.190,0.333,C27 H21 O14    ,27,21,0,14,0,
350.52,22758492,569.114751,569.114157,-0.594,-1.044,C16 H29 N2 O18 S,16,29,2,18,1,
413.49,22758492,569.114751,569.114808,0.057,0.101,C24 H25 O16    ,24,25,0,16,0,
416.51,22758492,569.114751,569.114295,-0.456,-0.801,C37 H17 N2 O5  ,37,17,2,5,0,
638.00,4611164,569.130168,569.130064,-0.104,-0.183,C28 H25 O13    ,28,25,0,13,0,
647.72,4611164,569.130168,569.129551,-0.617,-1.084,C41 H17 N2 O2  ,41,17,2,2,0,
244.88,29787228,569.151157,569.150542,-0.614,-1.080,C17 H33 N2 O17 S,17,33,2,17,1,
298.71,29787228,569.151157,569.150681,-0.476,-0.836,C38 H21 N2 O4  ,38,21,2,4,0,
300.22,29787228,569.151157,569.151194,0.037,0.065,C25 H29 O15    ,25,29,0,15,0,
511.21,3447901,569.166157,569.165799,-0.358,-0.629,C21 H33 N2 O14 S,21,33,2,14,1,
650.17,3447901,569.166157,569.166450,0.293,0.515,C29 H29 O12    ,29,29,0,12,0,
659.83,3447901,569.166157,569.165937,-0.220,-0.386,C42 H21 N2 O   ,42,21,2,1,0,
190.40,20063326,569.187538,569.186928,-0.611,-1.073,C18 H37 N2 O16 S,18,37,2,16,1,
243.32,20063326,569.187538,569.187579,0.041,0.072,C26 H33 O14    ,26,33,0,14,0,
247.74,20063326,569.187538,569.187066,-0.472,-0.830,C39 H25 N2 O3  ,39,25,2,3,0,
142.17,9663582,569.223885,569.223452,-0.433,-0.761,C40 H29 N2 O2  ,40,29,2,2,0,
147.87,9663582,569.223885,569.223965,0.080,0.140,C27 H37 O13    ,27,37,0,13,0,
253.96,9663582,569.223885,569.223313,-0.572,-1.005,C19 H41 N2 O15 S,19,41,2,15,1,
515.06,8373343,569.293897,569.294234,0.337,0.592,C33 H45 O6 S   ,33,45,0,6,1,
513.95,5297248,569.330476,569.330619,0.143,0.251,C34 H49 O5 S   ,34,49,0,5,1,
609.23,4062316,570.110143,570.109544,-0.599,-1.050,C36 H16 N3 O5  ,36,16,3,5,0,
613.34,4062316,570.110143,570.110057,-0.086,-0.150,C23 H24 N O16  ,23,24,1,16,0,
564.71,4752493,570.146701,570.146443,-0.259,-0.454,C24 H28 N O15  ,24,28,1,15,0,
522.52,4559993,571.036798,571.036558,-0.240,-0.421,C25 H15 O16    ,25,15,0,16,0,
474.06,5115001,571.057632,571.057174,-0.457,-0.801,C35 H11 N2 O7  ,35,11,2,7,0,
495.39,5115001,571.057632,571.057687,0.056,0.097,C22 H19 O18    ,22,19,0,18,0,
504.26,5115001,571.057632,571.057036,-0.596,-1.043,C14 H23 N2 O20 S,14,23,2,20,1,
338.19,8967289,571.072900,571.072292,-0.608,-1.065,C18 H23 N2 O17 S,18,23,2,17,1,
381.38,8967289,571.072900,571.072430,-0.470,-0.822,C39 H11 N2 O4  ,39,11,2,4,0,
392.95,8967289,571.072900,571.072943,0.044,0.076,C26 H19 O15    ,26,19,0,15,0,
108.12,15934585,571.094101,571.094073,-0.028,-0.049,C23 H23 O17    ,23,23,0,17,0,
128.37,15934585,571.094101,571.093560,-0.541,-0.947,C36 H15 N2 O6  ,36,15,2,6,0,
449.43,5792889,571.109216,571.108678,-0.538,-0.943,C19 H27 N2 O16 S,19,27,2,16,1,
550.89,5792889,571.109216,571.108816,-0.400,-0.700,C40 H15 N2 O3  ,40,15,2,3,0,
554.92,5792889,571.109216,571.109329,0.113,0.198,C27 H23 O14    ,27,23,0,14,0,
258.47,20063354,571.130463,571.129945,-0.518,-0.907,C37 H19 N2 O5  ,37,19,2,5,0,
264.05,20063354,571.130463,571.130458,-0.005,-0.008,C24 H27 O16    ,24,27,0,16,0,
527.33,5004410,571.145631,571.145063,-0.568,-0.994,C20 H31 N2 O15 S,20,31,2,15,1,
578.64,5004410,571.145631,571.145715,0.084,0.146,C28 H27 O13    ,28,27,0,13,0,
589.38,5004410,571.145631,571.145201,-0.429,-0.752,C41 H19 N2 O2  ,41,19,2,2,0,
168.38,19342458,571.166868,571.166844,-0.024,-0.042,C25 H31 O15    ,25,31,0,15,0,
170.58,19342458,571.166868,571.166331,-0.537,-0.940,C38 H23 N2 O4  ,38,23,2,4,0,
215.68,11097210,571.203166,571.202578,-0.588,-1.030,C18 H39 N2 O16 S,18,39,2,16,1,
232.26,11097210,571.203166,571.203229,0.063,0.111,C26 H35 O14    ,26,35,0,14,0,
232.62,11097210,571.203166,571.202716,-0.450,-0.787,C39 H27 N2 O3  ,39,27,2,3,0,
478.82,3625082,571.218192,571.217834,-0.358,-0.627,C22 H39 N2 O13 S,22,39,2,13,1,
628.42,3625082,571.218192,571.218486,0.293,0.514,C30 H35 O11    ,30,35,0,11,0,
550.69,4689019,571.239193,571.238963,-0.229,-0.401,C19 H43 N2 O15 S,19,43,2,15,1,
589.76,4689019,571.239193,571.239615,0.422,0.739,C27 H39 O13    ,27,39,0,13,0,
600.21,4689019,571.239193,571.239102,-0.091,-0.159,C40 H31 N2 O2  ,40,31,2,2,0,
546.79,7603323,571.273235,571.273498,0.263,0.461,C32 H43 O7 S   ,32,43,0,7,1,
662.28,2806907,571.280770,571.281361,0.590,1.033,C34 H39 N2 O6  ,34,39,2,6,0,
164.82,17933436,571.309727,571.309884,0.157,0.275,C33 H47 O6 S   ,33,47,0,6,1,
213.47,7156860,571.345981,571.346269,0.288,0.504,C34 H51 O5 S   ,34,51,0,5,1,
536.59,4666498,572.104425,572.103927,-0.499,-0.872,C18 H26 N3 O16 S,18,26,3,16,1,
585.99,4666498,572.104425,572.104065,-0.360,-0.630,C39 H14 N3 O3  ,39,14,3,3,0,
677.15,4666498,572.104425,572.104578,0.153,0.267,C26 H22 N O14  ,26,22,1,14,0,
526.52,7439495,573.052266,573.052208,-0.058,-0.101,C25 H17 O16    ,25,17,0,16,0,
538.06,7439495,573.052266,573.051695,-0.571,-0.996,C38 H9 N2 O5   ,38,9,2,5,0,
434.55,6610055,573.073556,573.073337,-0.218,-0.381,C22 H21 O18    ,22,21,0,18,0,
296.90,9376903,573.088563,573.088080,-0.483,-0.842,C39 H13 N2 O4  ,39,13,2,4,0,
302.08,9376903,573.088563,573.088594,0.030,0.053,C26 H21 O15    ,26,21,0,15,0,
419.61,9376903,573.088563,573.087942,-0.621,-1.084,C18 H25 N2 O17 S,18,25,2,17,1,
624.54,3136647,573.099650,573.099827,0.177,0.308,C25 H21 N2 O14 ,25,21,2,14,0,
230.59,13304967,573.109824,573.109723,-0.102,-0.177,C23 H25 O17    ,23,25,0,17,0,
234.15,13304967,573.109824,573.109210,-0.615,-1.072,C36 H17 N2 O6  ,36,17,2,6,0,
286.44,10286215,573.124869,573.124328,-0.541,-0.944,C19 H29 N2 O16 S,19,29,2,16,1,
357.20,10286215,573.124869,573.124979,0.110,0.192,C27 H25 O14    ,27,25,0,14,0,
380.68,10286215,573.124869,573.124466,-0.403,-0.703,C40 H17 N2 O3  ,40,17,2,3,0,
262.08,11560071,573.146169,573.146108,-0.060,-0.105,C24 H29 O16    ,24,29,0,16,0,
263.19,11560071,573.146169,573.145595,-0.573,-1.001,C37 H21 N2 O5  ,37,21,2,5,0,
353.87,7476360,573.161308,573.160852,-0.457,-0.797,C41 H21 N2 O2  ,41,21,2,2,0,
373.90,7476360,573.161308,573.161365,0.056,0.098,C28 H29 O13    ,28,29,0,13,0,
455.71,7476360,573.161308,573.160713,-0.595,-1.038,C20 H33 N2 O15 S,20,33,2,15,1,
178.24,6939784,573.182484,573.181981,-0.504,-0.878,C38 H25 N2 O4  ,38,25,2,4,0,
305.40,6939784,573.182484,573.182494,0.010,0.017,C25 H33 O15    ,25,33,0,15,0,
546.88,4691080,573.197733,573.197237,-0.496,-0.865,C42 H25 N2 O   ,42,25,2,1,0,
554.79,4691080,573.197733,573.197750,0.017,0.030,C29 H33 O12    ,29,33,0,12,0,
544.99,3117704,573.216744,573.216378,-0.367,-0.640,C30 H37 O9 S   ,30,37,0,9,1,
373.85,3998856,573.218829,573.218366,-0.462,-0.806,C39 H29 N2 O3  ,39,29,2,3,0,
522.50,3998856,573.218829,573.218228,-0.601,-1.048,C18 H41 N2 O16 S,18,41,2,16,1,
588.15,3998856,573.218829,573.218879,0.051,0.089,C26 H37 O14    ,26,37,0,14,0,
440.48,2989192,573.233942,573.233484,-0.458,-0.799,C22 H41 N2 O13 S,22,41,2,13,1,
547.49,2989192,573.233942,573.234136,0.194,0.338,C30 H37 O11    ,30,37,0,11,0,
270.76,11732104,573.252459,573.252763,0.304,0.530,C31 H41 O8 S   ,31,41,0,8,1,
268.47,17802376,573.288847,573.289149,0.302,0.526,C32 H45 O7 S   ,32,45,0,7,1,
588.73,4080776,573.297041,573.297011,-0.030,-0.052,C34 H41 N2 O6  ,34,41,2,6,0,
140.19,7206024,573.325161,573.325534,0.373,0.650,C33 H49 O6 S   ,33,49,0,6,1,
278.36,3282056,573.333489,573.333396,-0.093,-0.162,C35 H45 N2 O5  ,35,45,2,5,0,
357.55,2797705,574.007829,574.008057,0.228,0.397,C40 H4 N3 O S  ,40,4,3,1,1,
482.23,3798153,574.083532,574.083191,-0.341,-0.594,C17 H24 N3 O17 S,17,24,3,17,1,
561.45,3798153,574.083532,574.083329,-0.203,-0.353,C38 H12 N3 O4  ,38,12,3,4,0,
628.72,3798153,574.083532,574.083843,0.310,0.540,C25 H20 N O15  ,25,20,1,15,0,
544.04,3992711,575.031486,575.031473,-0.014,-0.024,C24 H15 O17    ,24,15,0,17,0,
555.47,3992711,575.031486,575.030960,-0.527,-0.916,C37 H7 N2 O6   ,37,7,2,6,0,
136.92,10945671,575.067815,575.067207,-0.609,-1.059,C17 H23 N2 O18 S,17,23,2,18,1,
169.96,10945671,575.067815,575.067858,0.043,0.074,C25 H19 O16    ,25,19,0,16,0,
178.62,10945671,575.067815,575.067345,-0.470,-0.818,C38 H11 N2 O5  ,38,11,2,5,0,
465.04,4942983,575.088912,575.088336,-0.576,-1.001,C14 H27 N2 O20 S,14,27,2,20,1,
520.21,4942983,575.088912,575.088474,-0.437,-0.760,C35 H15 N2 O7  ,35,15,2,7,0,
604.15,4942983,575.088912,575.088987,0.076,0.132,C22 H23 O18    ,22,23,0,18,0,
382.74,14869638,575.104216,575.103592,-0.624,-1.085,C18 H27 N2 O17 S,18,27,2,17,1,
471.08,14869638,575.104216,575.103731,-0.486,-0.844,C39 H15 N2 O4  ,39,15,2,4,0,
474.95,14869638,575.104216,575.104244,0.028,0.048,C26 H23 O15    ,26,23,0,15,0,
50.13,6407303,575.125492,575.124860,-0.632,-1.098,C36 H19 N2 O6  ,36,19,2,6,0,
568.28,6407303,575.125492,575.125373,-0.119,-0.206,C23 H27 O17    ,23,27,0,17,0,
487.29,11564166,575.140653,575.140116,-0.537,-0.933,C40 H19 N2 O3  ,40,19,2,3,0,
494.01,11564166,575.140653,575.140629,-0.023,-0.041,C27 H27 O14    ,27,27,0,14,0,
-1000.00,5004422,575.161806,575.161245,-0.561,-0.975,C37 H23 N2 O5  ,37,23,2,5,0,
607.89,5004422,575.161806,575.161758,-0.048,-0.083,C24 H31 O16    ,24,31,0,16,0,
382.09,8848518,575.176953,575.176363,-0.589,-1.025,C20 H35 N2 O15 S,20,35,2,15,1,
487.56,8848518,575.176953,575.176502,-0.451,-0.784,C41 H23 N2 O2  ,41,23,2,2,0,
494.85,8848518,575.176953,575.177015,0.062,0.108,C28 H31 O13    ,28,31,0,13,0,
493.10,3126918,575.195386,575.195642,0.256,0.446,C29 H35 O10 S  ,29,35,0,10,1,
489.04,2865798,575.197539,575.197493,-0.046,-0.080,C17 H39 N2 O17 S,17,39,2,17,1,
629.98,2865798,575.197539,575.198144,0.605,1.052,C25 H35 O15    ,25,35,0,15,0,
639.62,2865798,575.197539,575.197631,0.092,0.160,C38 H27 N2 O4  ,38,27,2,4,0,
387.67,6132870,575.213380,575.212887,-0.493,-0.857,C42 H27 N2 O   ,42,27,2,1,0,
410.85,6132870,575.213380,575.212749,-0.631,-1.098,C21 H39 N2 O14 S,21,39,2,14,1,
443.47,6132870,575.213380,575.213400,0.020,0.035,C29 H35 O12    ,29,35,0,12,0,
529.28,3113094,575.231551,575.232028,0.477,0.829,C30 H39 O9 S   ,30,39,0,9,1,
636.51,3619974,575.239771,575.239890,0.119,0.207,C32 H35 N2 O8  ,32,35,2,8,0,
510.64,3654790,575.268295,575.268413,0.118,0.206,C31 H43 O8 S   ,31,43,0,8,1,
621.91,5366918,575.276585,575.276275,-0.310,-0.538,C33 H39 N2 O7  ,33,39,2,7,0,
-1000.00,2894470,575.322913,575.322557,-0.357,-0.620,C32 H47 O9     ,32,47,0,9,0,
654.90,3648641,576.136073,576.135878,-0.195,-0.338,C26 H26 N O14  ,26,26,1,14,0,
389.80,7920760,577.047001,577.046471,-0.530,-0.919,C16 H21 N2 O19 S,16,21,2,19,1,
517.89,7920760,577.047001,577.047123,0.121,0.210,C24 H17 O17    ,24,17,0,17,0,
529.53,7920760,577.047001,577.046610,-0.392,-0.679,C37 H9 N2 O6   ,37,9,2,6,0,
464.41,15557752,577.083531,577.082995,-0.536,-0.929,C38 H13 N2 O5  ,38,13,2,5,0,
474.42,15557752,577.083531,577.083508,-0.023,-0.040,C25 H21 O16    ,25,21,0,16,0,
126.76,16065655,577.119875,577.119242,-0.632,-1.096,C18 H29 N2 O17 S,18,29,2,17,1,
136.09,16065655,577.119875,577.119894,0.019,0.033,C26 H25 O15    ,26,25,0,15,0,
156.38,16065655,577.119875,577.119381,-0.494,-0.856,C39 H17 N2 O4  ,39,17,2,4,0,
483.94,15885431,577.156290,577.155766,-0.524,-0.907,C40 H21 N2 O3  ,40,21,2,3,0,
488.63,15885431,577.156290,577.156279,-0.010,-0.018,C27 H29 O14    ,27,29,0,14,0,
381.12,11265143,577.192625,577.192013,-0.612,-1.060,C20 H37 N2 O15 S,20,37,2,15,1,
487.64,11265143,577.192625,577.192152,-0.474,-0.821,C41 H25 N2 O2  ,41,25,2,2,0,
494.03,11265143,577.192625,577.192665,0.039,0.068,C28 H33 O13    ,28,33,0,13,0,
449.19,7492726,577.229006,577.228537,-0.469,-0.813,C42 H29 N2 O   ,42,29,2,1,0,
526.42,7492726,577.229006,577.228399,-0.608,-1.053,C21 H41 N2 O14 S,21,41,2,14,1,
681.08,7492726,577.229006,577.229050,0.044,0.076,C29 H37 O12    ,29,37,0,12,0,
429.54,3696757,577.306618,577.307181,0.564,0.976,C37 H41 N2 O4  ,37,41,2,4,0,
-1000.00,5031028,577.432393,577.432107,-0.286,-0.496,C31 H61 O9     ,31,61,0,9,0,
667.57,3050603,578.115289,578.115143,-0.146,-0.253,C25 H24 N O15  ,25,24,1,15,0,
612.78,3425386,578.151548,578.151015,-0.533,-0.921,C39 H20 N3 O3  ,39,20,3,3,0,
667.34,3425386,578.151548,578.151528,-0.020,-0.034,C26 H28 N O14  ,26,28,1,14,0,
706.97,3427434,578.214160,578.214403,0.243,0.421,C30 H32 N3 O9  ,30,32,3,9,0,
495.47,10695772,579.062779,579.062260,-0.519,-0.896,C37 H11 N2 O6  ,37,11,2,6,0,
501.03,10695772,579.062779,579.062773,-0.006,-0.010,C24 H19 O17    ,24,19,0,17,0,
476.78,17458268,579.099197,579.098645,-0.551,-0.952,C38 H15 N2 O5  ,38,15,2,5,0,
482.68,17458268,579.099197,579.099158,-0.038,-0.066,C25 H23 O16    ,25,23,0,16,0,
384.31,18334810,579.135511,579.134892,-0.619,-1.068,C18 H31 N2 O17 S,18,31,2,17,1,
492.76,18334810,579.135511,579.135031,-0.480,-0.829,C39 H19 N2 O4  ,39,19,2,4,0,
494.88,18334810,579.135511,579.135544,0.033,0.057,C26 H27 O15    ,26,27,0,15,0,
376.83,17196122,579.171891,579.171278,-0.613,-1.059,C19 H35 N2 O16 S,19,35,2,16,1,
481.13,17196122,579.171891,579.171416,-0.475,-0.820,C40 H23 N2 O3  ,40,23,2,3,0,
488.04,17196122,579.171891,579.171929,0.038,0.066,C27 H31 O14    ,27,31,0,14,0,
294.81,11682905,579.208296,579.207663,-0.633,-1.093,C20 H39 N2 O15 S,20,39,2,15,1,
364.45,11682905,579.208296,579.207802,-0.495,-0.854,C41 H27 N2 O2  ,41,27,2,2,0,
375.43,11682905,579.208296,579.208315,0.019,0.032,C28 H35 O13    ,28,35,0,13,0,
287.74,7595097,579.244675,579.244049,-0.626,-1.082,C21 H43 N2 O14 S,21,43,2,14,1,
353.23,7595097,579.244675,579.244187,-0.488,-0.843,C42 H31 N2 O   ,42,31,2,1,0,
387.51,7595097,579.244675,579.244700,0.025,0.043,C29 H39 O12    ,29,39,0,12,0,
453.22,4854873,579.249960,579.250060,0.101,0.174,C35 H35 N2 O6  ,35,35,2,6,0,
583.32,4854873,579.249960,579.250573,0.614,1.060,C22 H43 O17    ,22,43,0,17,0,
353.31,6960216,579.286511,579.286446,-0.065,-0.112,C36 H39 N2 O5  ,36,39,2,5,0,
462.23,6960216,579.286511,579.286959,0.448,0.774,C23 H47 O16    ,23,47,0,16,0,
-1000.00,3252312,579.317699,579.317471,-0.227,-0.393,C31 H47 O10    ,31,47,0,10,0,
508.43,2816073,580.094172,580.093756,-0.416,-0.718,C16 H26 N3 O18 S,16,26,3,18,1,
608.19,2816073,580.094172,580.093894,-0.278,-0.479,C37 H14 N3 O5  ,37,14,3,5,0,
666.04,2816073,580.094172,580.094407,0.235,0.405,C24 H22 N O16  ,24,22,1,16,0,
436.22,3855432,580.130611,580.130280,-0.332,-0.572,C38 H18 N3 O4  ,38,18,3,4,0,
463.15,3855432,580.130611,580.130793,0.181,0.313,C25 H26 N O15  ,25,26,1,15,0,
500.82,3855432,580.130611,580.130141,-0.470,-0.810,C17 H30 N3 O17 S,17,30,3,17,1,
-1000.00,3054648,580.850318,580.850727,0.409,0.704,C7 H O31       ,7,1,0,31,0,
525.32,3703860,581.042181,581.042037,-0.144,-0.247,C23 H17 O18    ,23,17,0,18,0,
411.84,11236403,581.078401,581.077771,-0.630,-1.084,C16 H25 N2 O19 S,16,25,2,19,1,
499.62,11236403,581.078401,581.077910,-0.492,-0.846,C37 H13 N2 O6  ,37,13,2,6,0,
506.86,11236403,581.078401,581.078423,0.021,0.037,C24 H21 O17    ,24,21,0,17,0,
466.05,19489842,581.114799,581.114295,-0.504,-0.867,C38 H17 N2 O5  ,38,17,2,5,0,
470.69,19489842,581.114799,581.114808,0.009,0.016,C25 H25 O16    ,25,25,0,16,0,
110.22,22299698,581.151208,581.151194,-0.014,-0.024,C26 H29 O15    ,26,29,0,15,0,
124.32,22299698,581.151208,581.150681,-0.527,-0.907,C39 H21 N2 O4  ,39,21,2,4,0,
251.71,18687024,581.187536,581.186928,-0.608,-1.046,C19 H37 N2 O16 S,19,37,2,16,1,
307.71,18687024,581.187536,581.187066,-0.469,-0.808,C40 H25 N2 O3  ,40,25,2,3,0,
313.72,18687024,581.187536,581.187579,0.044,0.075,C27 H33 O14    ,27,33,0,14,0,
223.38,8963119,581.223830,581.223313,-0.517,-0.890,C20 H41 N2 O15 S,20,41,2,15,1,
261.81,8963119,581.223830,581.223452,-0.379,-0.652,C41 H29 N2 O2  ,41,29,2,2,0,
276.75,8963119,581.223830,581.223965,0.134,0.231,C28 H37 O13    ,28,37,0,13,0,
290.31,4876335,581.260107,581.259699,-0.408,-0.702,C21 H45 N2 O14 S,21,45,2,14,1,
389.81,4876335,581.260107,581.260350,0.243,0.418,C29 H41 O12    ,29,41,0,12,0,
410.07,4876335,581.260107,581.259837,-0.270,-0.464,C42 H33 N2 O   ,42,33,2,1,0,
499.23,3440687,581.265824,581.265710,-0.114,-0.195,C35 H37 N2 O6  ,35,37,2,6,0,
561.89,3440687,581.265824,581.266224,0.399,0.687,C22 H45 O17    ,22,45,0,17,0,
478.87,4836398,581.294240,581.294234,-0.006,-0.010,C34 H45 O6 S   ,34,45,0,6,1,
514.76,4877337,582.110126,582.109544,-0.582,-0.999,C37 H16 N3 O5  ,37,16,3,5,0,
560.31,4877337,582.110126,582.110057,-0.069,-0.118,C24 H24 N O16  ,24,24,1,16,0,
488.47,4979712,583.036660,583.036558,-0.102,-0.174,C26 H15 O16    ,26,15,0,16,0,
501.37,4979712,583.036660,583.036045,-0.615,-1.054,C39 H7 N2 O5   ,39,7,2,5,0,
228.84,6304767,583.057814,583.057687,-0.127,-0.218,C23 H19 O18    ,23,19,0,18,0,
265.75,6304767,583.057814,583.057174,-0.640,-1.098,C36 H11 N2 O7  ,36,11,2,7,0,
394.53,5880831,583.072791,583.072292,-0.499,-0.855,C19 H23 N2 O17 S,19,23,2,17,1,
489.52,5880831,583.072791,583.072943,0.153,0.262,C27 H19 O15    ,27,19,0,15,0,
502.47,5880831,583.072791,583.072430,-0.360,-0.618,C40 H11 N2 O4  ,40,11,2,4,0,
388.44,14943230,583.094044,583.093421,-0.622,-1.067,C16 H27 N2 O19 S,16,27,2,19,1,
446.84,14943230,583.094044,583.093560,-0.484,-0.830,C37 H15 N2 O6  ,37,15,2,6,0,
457.34,14943230,583.094044,583.094073,0.029,0.050,C24 H23 O17    ,24,23,0,17,0,
378.28,20988924,583.130516,583.129945,-0.571,-0.978,C38 H19 N2 O5  ,38,19,2,5,0,
380.88,20988924,583.130516,583.130458,-0.057,-0.099,C25 H27 O16    ,25,27,0,16,0,
646.21,3440636,583.145885,583.145715,-0.171,-0.293,C29 H27 O13    ,29,27,0,13,0,
240.34,18236412,583.166821,583.166192,-0.628,-1.077,C18 H35 N2 O17 S,18,35,2,17,1,
292.23,18236412,583.166821,583.166331,-0.490,-0.840,C39 H23 N2 O4  ,39,23,2,4,0,
294.43,18236412,583.166821,583.166844,0.023,0.040,C26 H31 O15    ,26,31,0,15,0,
525.45,2843644,583.170114,583.169702,-0.412,-0.706,C36 H27 N2 O4 S,36,27,2,4,1,
527.43,2843644,583.170114,583.170215,0.101,0.174,C23 H35 O15 S  ,23,35,0,15,1,
600.40,2843644,583.170114,583.170354,0.240,0.411,C44 H23 O2     ,44,23,0,2,0,
622.82,3403771,583.182467,583.182100,-0.367,-0.630,C30 H31 O12    ,30,31,0,12,0,
238.92,12510203,583.203215,583.202578,-0.637,-1.093,C19 H39 N2 O16 S,19,39,2,16,1,
275.49,12510203,583.203215,583.202716,-0.499,-0.856,C40 H27 N2 O3  ,40,27,2,3,0,
280.59,12510203,583.203215,583.203229,0.014,0.024,C27 H35 O14    ,27,35,0,14,0,
481.61,5573626,583.239503,583.238963,-0.540,-0.925,C20 H43 N2 O15 S,20,43,2,15,1,
501.85,5573626,583.239503,583.239102,-0.401,-0.688,C41 H31 N2 O2  ,41,31,2,2,0,
639.29,5573626,583.239503,583.239615,0.112,0.191,C28 H39 O13    ,28,39,0,13,0,
519.54,3825657,583.273320,583.273498,0.178,0.306,C33 H43 O7 S   ,33,43,0,7,1,
435.52,11912183,583.309656,583.309884,0.228,0.391,C34 H47 O6 S   ,34,47,0,6,1,
331.82,5010422,583.346010,583.346269,0.260,0.446,C35 H51 O5 S   ,35,51,0,5,1,
637.08,2913246,584.125699,584.125707,0.008,0.014,C24 H26 N O16  ,24,26,1,16,0,
642.88,2913246,584.125699,584.125194,-0.505,-0.864,C37 H18 N3 O5  ,37,18,3,5,0,
274.86,5579711,585.052486,585.052208,-0.278,-0.475,C26 H17 O16    ,26,17,0,16,0,
580.27,2816959,585.069678,585.069315,-0.363,-0.621,C18 H21 N2 O20 ,18,21,2,20,0,
475.70,6579135,585.073297,585.072686,-0.611,-1.045,C15 H25 N2 O20 S,15,25,2,20,1,
483.28,6579135,585.073297,585.073337,0.040,0.069,C23 H21 O18    ,23,21,0,18,0,
496.05,6579135,585.073297,585.072824,-0.473,-0.808,C36 H13 N2 O7  ,36,13,2,7,0,
442.03,6943678,585.088502,585.087942,-0.560,-0.957,C19 H25 N2 O17 S,19,25,2,17,1,
585.70,6943678,585.088502,585.088594,0.092,0.157,C27 H21 O15    ,27,21,0,15,0,
595.99,6943678,585.088502,585.088080,-0.421,-0.720,C40 H13 N2 O4  ,40,13,2,4,0,
342.11,14246845,585.109650,585.109210,-0.440,-0.752,C37 H17 N2 O6  ,37,17,2,6,0,
344.71,14246845,585.109650,585.109723,0.073,0.125,C24 H25 O17    ,24,25,0,17,0,
363.17,14246845,585.109650,585.109071,-0.579,-0.989,C16 H29 N2 O19 S,16,29,2,19,1,
427.43,6327229,585.124703,585.124328,-0.375,-0.641,C20 H29 N2 O16 S,20,29,2,16,1,
542.64,6327229,585.124703,585.124979,0.276,0.472,C28 H25 O14    ,28,25,0,14,0,
554.05,6327229,585.124703,585.124466,-0.237,-0.405,C41 H17 N2 O3  ,41,17,2,3,0,
248.33,16712636,585.146057,585.145595,-0.462,-0.790,C38 H21 N2 O5  ,38,21,2,5,0,
253.76,16712636,585.146057,585.146108,0.051,0.087,C25 H29 O16    ,25,29,0,16,0,
285.60,16712636,585.146057,585.145457,-0.600,-1.026,C17 H33 N2 O18 S,17,33,2,18,1,
486.94,4125628,585.161100,585.160713,-0.387,-0.661,C21 H33 N2 O15 S,21,33,2,15,1,
585.77,4125628,585.161100,585.161365,0.264,0.452,C29 H29 O13    ,29,29,0,13,0,
596.33,4125628,585.161100,585.160852,-0.249,-0.425,C42 H21 N2 O2  ,42,21,2,2,0,
201.69,11449275,585.182466,585.181981,-0.485,-0.829,C39 H25 N2 O4  ,39,25,2,4,0,
258.26,11449275,585.182466,585.182494,0.028,0.048,C26 H33 O15    ,26,33,0,15,0,
297.20,11449275,585.182466,585.181842,-0.623,-1.065,C18 H37 N2 O17 S,18,37,2,17,1,
621.64,3519418,585.197429,585.197099,-0.330,-0.565,C22 H37 N2 O14 S,22,37,2,14,1,
