mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,2867516,1000.496537,1000.496498,-0.039,-0.039,C58 H70 N3 O12 ,58,70,3,12,0,
-1000.00,2867516,1000.496537,1000.496360,-0.177,-0.177,C37 H82 N3 O25 S,37,82,3,25,1,
-1000.00,2867516,1000.496537,1000.497011,0.474,0.474,C45 H78 N O23  ,45,78,1,23,0,
-1000.00,3542330,1019.337788,1019.337813,0.025,0.024,C73 H47 O6     ,73,47,0,6,0,
-1000.00,3542330,1019.337788,1019.337674,-0.114,-0.111,C52 H59 O19 S  ,52,59,0,19,1,
-1000.00,3542330,1019.337788,1019.337161,-0.627,-0.615,C65 H51 N2 O8 S,65,51,2,8,1,
-1000.00,3054036,1019.796976,1019.797366,0.391,0.383,C13 H6 N3 O51  ,13,6,3,51,0,
-1000.00,3054036,1019.796976,1019.797419,0.443,0.435,C70 H103 N2 O3 ,70,103,2,3,0,
-1000.00,3054036,1019.796976,1019.797932,0.956,0.938,C57 H111 O14   ,57,111,0,14,0,
-1000.00,2983661,1020.633580,1020.633390,-0.189,-0.185,C70 H86 N O3 S ,70,86,1,3,1,
-1000.00,3046613,1022.078068,1022.078106,0.038,0.037,C53 H24 N3 O18 S,53,24,3,18,1,
-1000.00,3046613,1022.078068,1022.078244,0.176,0.172,C74 H12 N3 O5  ,74,12,3,5,0,
-1000.00,3046613,1022.078068,1022.078619,0.551,0.539,C40 H32 N O29 S,40,32,1,29,1,
-1000.00,3046613,1022.078068,1022.078757,0.689,0.674,C61 H20 N O16  ,61,20,1,16,0,
-1000.00,3046613,1022.078068,1022.077098,-0.970,-0.949,C31 H32 N3 O36 ,31,32,3,36,0,
-1000.00,3046613,1022.078068,1022.077012,-1.056,-1.033,C67 H141 N2 O S,67,141,2,1,1,
-1000.00,2920392,1024.298102,1024.297464,-0.638,-0.623,C63 H46 N O13  ,63,46,1,13,0,
-1000.00,2920392,1024.298102,1024.297326,-0.776,-0.758,C42 H58 N O26 S,42,58,1,26,1,
-1000.00,2920392,1024.298102,1024.299176,1.074,1.049,C30 H62 N3 O33 S,30,62,3,33,1,
-1000.00,2930115,1025.779474,1025.778992,-0.482,-0.470,C70 H105 O3 S  ,70,105,0,3,1,
-1000.00,2930115,1025.779474,1025.778940,-0.535,-0.521,C13 H8 N O51 S ,13,8,1,51,1,
-1000.00,2930115,1025.779474,1025.778427,-1.048,-1.021,C26 N3 O40 S   ,26,0,3,40,1,
-1000.00,2975651,1027.173266,1027.173725,0.459,0.447,C78 H27 O2 S   ,78,27,0,2,1,
-1000.00,2975651,1027.173266,1027.172717,-0.549,-0.534,C56 H35 O20    ,56,35,0,20,0,
-1000.00,2975651,1027.173266,1027.172579,-0.687,-0.669,C35 H47 O33 S  ,35,47,0,33,1,
-1000.00,2975651,1027.173266,1027.172204,-1.062,-1.034,C69 H27 N2 O9  ,69,27,2,9,0,
-1000.00,3116500,1031.714207,1031.713414,-0.792,-0.768,C70 H95 O6     ,70,95,0,6,0,
-1000.00,3116500,1031.714207,1031.715212,1.006,0.975,C H2 N3 O61    ,1,2,3,61,0,
-1000.00,3116500,1031.714207,1031.715265,1.058,1.026,C58 H99 N2 O13 ,58,99,2,13,0,
-1000.00,2891633,1035.752851,1035.753394,0.542,0.524,C16 H2 N3 O48 S,16,2,3,48,1,
-1000.00,2891633,1035.752851,1035.753959,1.108,1.070,C60 H107 O11 S ,60,107,0,11,1,
-1000.00,3075194,1042.086292,1042.086206,-0.086,-0.082,C39 H32 N O33  ,39,32,1,33,0,
-1000.00,3075194,1042.086292,1042.086701,0.409,0.393,C74 H16 N3 O4 S,74,16,3,4,1,
-1000.00,3075194,1042.086292,1042.085693,-0.599,-0.574,C52 H24 N3 O22 ,52,24,3,22,0,
-1000.00,3075194,1042.086292,1042.085555,-0.737,-0.707,C31 H36 N3 O35 S,31,36,3,35,1,
-1000.00,3075194,1042.086292,1042.087214,0.922,0.885,C61 H24 N O15 S,61,24,1,15,1,
-1000.00,3075194,1042.086292,1042.087352,1.061,1.018,C82 H12 N O2   ,82,12,1,2,0,
-1000.00,3017559,1044.049621,1044.049563,-0.058,-0.056,C26 H34 N3 O39 S,26,34,3,39,1,
-1000.00,3017559,1044.049621,1044.049701,0.080,0.077,C47 H22 N3 O26 ,47,22,3,26,0,
-1000.00,3017559,1044.049621,1044.050128,0.507,0.486,C70 H139 O2 S  ,70,139,0,2,1,
-1000.00,3017559,1044.049621,1044.050214,0.593,0.568,C34 H30 N O37  ,34,30,1,37,0,
-1000.00,3017559,1044.049621,1044.048859,-0.763,-0.730,C81 H10 N O S  ,81,10,1,1,1,
-1000.00,3017559,1044.049621,1044.050709,1.088,1.042,C69 H14 N3 O8 S,69,14,3,8,1,
-1000.00,3101882,1047.689882,1047.690571,0.689,0.658,C70 H95 O5 S   ,70,95,0,5,1,
-1000.00,3101882,1047.689882,1047.689050,-0.831,-0.794,C61 H95 N2 O12 ,61,95,2,12,0,
-1000.00,3057618,1052.373612,1052.373387,-0.225,-0.214,C34 H70 N O35  ,34,70,1,35,0,
-1000.00,3057618,1052.373612,1052.373881,0.270,0.256,C69 H54 N3 O6 S,69,54,3,6,1,
-1000.00,3057618,1052.373612,1052.372873,-0.738,-0.701,C47 H62 N3 O24 ,47,62,3,24,0,
-1000.00,3057618,1052.373612,1052.374394,0.783,0.744,C56 H62 N O17 S,56,62,1,17,1,
-1000.00,3057618,1052.373612,1052.374533,0.921,0.875,C77 H50 N O4   ,77,50,1,4,0,
-1000.00,2889454,1053.098453,1053.098681,0.227,0.216,C22 H41 N2 O45 ,22,41,2,45,0,
-1000.00,2889454,1053.098453,1053.097976,-0.477,-0.453,C77 H17 O7     ,77,17,0,7,0,
-1000.00,2889454,1053.098453,1053.097838,-0.615,-0.584,C56 H29 O20 S  ,56,29,0,20,1,
-1000.00,2889454,1053.098453,1053.097325,-1.128,-1.072,C69 H21 N2 O9 S,69,21,2,9,1,
205.06,2995869,1054.189064,1054.188976,-0.088,-0.083,C63 H32 N3 O14 ,63,32,3,14,0,
205.59,2995869,1054.189064,1054.188838,-0.226,-0.214,C42 H44 N3 O27 S,42,44,3,27,1,
244.85,2995869,1054.189064,1054.189489,0.425,0.404,C50 H40 N O25  ,50,40,1,25,0,
304.40,2995869,1054.189064,1054.189351,0.287,0.272,C29 H52 N O38 S,29,52,1,38,1,
-1000.00,2947783,1054.293862,1054.294623,0.761,0.722,C48 H52 N3 O24 ,48,52,3,24,0,
-1000.00,2947783,1054.293862,1054.292773,-1.090,-1.034,C60 H48 N O17  ,60,48,1,17,0,
-1000.00,2918136,1054.420320,1054.420557,0.236,0.224,C64 H64 N O11 S,64,64,1,11,1,
-1000.00,2918136,1054.420320,1054.419549,-0.772,-0.732,C42 H72 N O29  ,42,72,1,29,0,
-1000.00,3006439,1055.022009,1055.021951,-0.058,-0.055,C32 H31 O38 S  ,32,31,0,38,1,
-1000.00,3006439,1055.022009,1055.022090,0.080,0.076,C53 H19 O25    ,53,19,0,25,0,
-1000.00,3006439,1055.022009,1055.022333,0.324,0.307,C68 H132 N3 O4 ,68,132,3,4,0,
-1000.00,3006439,1055.022009,1055.021577,-0.433,-0.410,C66 H11 N2 O14 ,66,11,2,14,0,
-1000.00,3006439,1055.022009,1055.021438,-0.571,-0.541,C45 H23 N2 O27 S,45,23,2,27,1,
-1000.00,3006439,1055.022009,1055.023097,1.088,1.031,C75 H11 O7 S   ,75,11,0,7,1,
-1000.00,3000361,1055.187173,1055.187102,-0.071,-0.067,C24 H51 N2 O43 ,24,51,2,43,0,
-1000.00,3000361,1055.187173,1055.186398,-0.775,-0.735,C79 H27 O5     ,79,27,0,5,0,
-1000.00,3000361,1055.187173,1055.186259,-0.914,-0.866,C58 H39 O18 S  ,58,39,0,18,1,
-1000.00,3000361,1055.187173,1055.188110,0.937,0.888,C46 H43 N2 O25 S,46,43,2,25,1,
-1000.00,3000361,1055.187173,1055.188248,1.075,1.019,C67 H31 N2 O12 ,67,31,2,12,0,
-1000.00,3098984,1055.986317,1055.986313,-0.004,-0.003,C57 H10 N3 O20 ,57,10,3,20,0,
-1000.00,3098984,1055.986317,1055.986175,-0.142,-0.134,C36 H22 N3 O33 S,36,22,3,33,1,
-1000.00,3098984,1055.986317,1055.986688,0.371,0.351,C23 H30 N O44 S,23,30,1,44,1,
-1000.00,3098984,1055.986317,1055.986826,0.509,0.482,C44 H18 N O31  ,44,18,1,31,0,
-1000.00,3098984,1055.986317,1055.987321,1.004,0.951,C79 H2 N3 O2 S ,79,2,3,2,1,
-1000.00,3098984,1055.986317,1055.985220,-1.097,-1.039,C71 H127 N2 O3 ,71,127,2,3,0,
-1000.00,3098984,1055.986317,1055.985167,-1.150,-1.089,C14 H30 N3 O51 ,14,30,3,51,0,
-1000.00,3066281,1056.150169,1056.149988,-0.181,-0.172,C27 H46 N O42  ,27,46,1,42,0,
-1000.00,3066281,1056.150169,1056.150483,0.313,0.297,C62 H30 N3 O13 S,62,30,3,13,1,
-1000.00,3066281,1056.150169,1056.149475,-0.694,-0.657,C40 H38 N3 O31 ,40,38,3,31,0,
-1000.00,3066281,1056.150169,1056.150996,0.827,0.783,C49 H38 N O24 S,49,38,1,24,1,
-1000.00,3066281,1056.150169,1056.151134,0.965,0.914,C70 H26 N O11  ,70,26,1,11,0,
-1000.00,2898254,1058.473717,1058.472986,-0.731,-0.691,C61 H72 N O13 S,61,72,1,13,1,
-1000.00,2898254,1058.473717,1058.474837,1.119,1.057,C49 H76 N3 O20 S,49,76,3,20,1,
-1000.00,3034183,1060.349978,1060.350818,0.840,0.792,C38 H66 N3 O29 S,38,66,3,29,1,
-1000.00,3034183,1060.349978,1060.349106,-0.872,-0.822,C71 H50 N O9   ,71,50,1,9,0,
-1000.00,3034183,1060.349978,1060.350956,0.979,0.923,C59 H54 N3 O16 ,59,54,3,16,0,
-1000.00,3034183,1060.349978,1060.348967,-1.010,-0.953,C50 H62 N O22 S,50,62,1,22,1,
-1000.00,3700940,1060.678129,1060.678287,0.158,0.149,C47 H102 N3 O20 S,47,102,3,20,1,
-1000.00,3700940,1060.678129,1060.678426,0.296,0.279,C68 H90 N3 O7  ,68,90,3,7,0,
-1000.00,3700940,1060.678129,1060.678939,0.810,0.763,C55 H98 N O18  ,55,98,1,18,0,
-1000.00,3050510,1065.195832,1065.196091,0.259,0.243,C40 H45 N2 O32 ,40,45,2,32,0,
-1000.00,3050510,1065.195832,1065.195248,-0.584,-0.548,C74 H33 O7 S   ,74,33,0,7,1,
-1000.00,3050510,1065.195832,1065.196604,0.772,0.725,C27 H53 O43    ,27,53,0,43,0,
-1000.00,2913442,1065.552543,1065.552222,-0.321,-0.301,C69 H77 O10    ,69,77,0,10,0,
-1000.00,2913442,1065.552543,1065.552084,-0.459,-0.431,C48 H89 O23 S  ,48,89,0,23,1,
-1000.00,2913442,1065.552543,1065.551571,-0.973,-0.913,C61 H81 N2 O12 S,61,81,2,12,1,
-1000.00,3079355,1065.613695,1065.613108,-0.586,-0.550,C64 H89 O11 S  ,64,89,0,11,1,
-1000.00,2959687,1065.949732,1065.949909,0.176,0.165,C27 H24 N O42 S,27,24,1,42,1,
-1000.00,2959687,1065.949732,1065.949534,-0.198,-0.186,C61 H4 N3 O18  ,61,4,3,18,0,
-1000.00,2959687,1065.949732,1065.950047,0.315,0.295,C48 H12 N O29  ,48,12,1,29,0,
-1000.00,2959687,1065.949732,1065.949395,-0.337,-0.316,C40 H16 N3 O31 S,40,16,3,31,1,
-1000.00,3143614,1072.321357,1072.321452,0.095,0.088,C74 H46 N3 O4 S,74,46,3,4,1,
-1000.00,3143614,1072.321357,1072.320957,-0.400,-0.373,C39 H62 N O33  ,39,62,1,33,0,
-1000.00,3143614,1072.321357,1072.321965,0.608,0.567,C61 H54 N O15 S,61,54,1,15,1,
-1000.00,3143614,1072.321357,1072.322103,0.746,0.696,C82 H42 N O2   ,82,42,1,2,0,
-1000.00,3143614,1072.321357,1072.320444,-0.913,-0.852,C52 H54 N3 O22 ,52,54,3,22,0,
-1000.00,3143614,1072.321357,1072.320306,-1.052,-0.981,C31 H66 N3 O35 S,31,66,3,35,1,
-1000.00,3181609,1074.975306,1074.975395,0.089,0.083,C30 H27 O41 S  ,30,27,0,41,1,
-1000.00,3181609,1074.975306,1074.975533,0.227,0.211,C51 H15 O28    ,51,15,0,28,0,
-1000.00,3181609,1074.975306,1074.975020,-0.286,-0.266,C64 H7 N2 O17  ,64,7,2,17,0,
-1000.00,3181609,1074.975306,1074.974882,-0.424,-0.395,C43 H19 N2 O30 S,43,19,2,30,1,
-1000.00,3181609,1074.975306,1074.975777,0.471,0.438,C66 H128 N3 O7 ,66,128,3,7,0,
-1000.00,3051855,1075.662096,1075.662835,0.739,0.687,C65 H91 N2 O11 ,65,91,2,11,0,
-1000.00,3051855,1075.662096,1075.660985,-1.112,-1.033,C77 H87 O4     ,77,87,0,4,0,
-1000.00,3020158,1080.514596,1080.514851,0.254,0.236,C61 H78 N O14 S,61,78,1,14,1,
-1000.00,3020158,1080.514596,1080.514338,-0.259,-0.239,C74 H70 N3 O3 S,74,70,3,3,1,
-1000.00,3020158,1080.514596,1080.514989,0.393,0.364,C82 H66 N O    ,82,66,1,1,0,
-1000.00,3265792,1084.918899,1084.919337,0.438,0.403,C25 H21 N2 O44 S,25,21,2,44,1,
-1000.00,3265792,1084.918899,1084.919475,0.576,0.531,C46 H9 N2 O31  ,46,9,2,31,0,
-1000.00,3265792,1084.918899,1084.919850,0.951,0.876,C12 H29 O55 S  ,12,29,0,55,1,
-1000.00,3265792,1084.918899,1084.917868,-1.031,-0.950,C73 H118 N3 O3 ,73,118,3,3,0,
-1000.00,3265792,1084.918899,1084.919988,1.089,1.004,C33 H17 O42    ,33,17,0,42,0,
-1000.00,3112358,1087.628668,1087.627971,-0.698,-0.641,C74 H87 O5 S   ,74,87,0,5,1,
-1000.00,3112358,1087.628668,1087.629821,1.153,1.060,C62 H91 N2 O12 S,62,91,2,12,1,
-1000.00,3081155,1098.074179,1098.073672,-0.508,-0.462,C66 H20 N O17  ,66,20,1,17,0,
-1000.00,3081155,1098.074179,1098.073533,-0.646,-0.588,C45 H32 N O30 S,45,32,1,30,1,
-1000.00,3081155,1098.074179,1098.073159,-1.021,-0.930,C79 H12 N3 O6  ,79,12,3,6,0,
-1000.00,3081155,1098.074179,1098.073020,-1.159,-1.056,C58 H24 N3 O19 S,58,24,3,19,1,
-1000.00,3081155,1098.074179,1098.075384,1.204,1.097,C33 H36 N3 O37 S,33,36,3,37,1,
-1000.00,3240743,1109.147132,1109.147171,0.039,0.035,C65 H29 N2 O17 ,65,29,2,17,0,
-1000.00,3240743,1109.147132,1109.147033,-0.099,-0.089,C44 H41 N2 O30 S,44,41,2,30,1,
-1000.00,3240743,1109.147132,1109.147546,0.414,0.373,C31 H49 O41 S  ,31,49,0,41,1,
-1000.00,3240743,1109.147132,1109.147684,0.552,0.498,C52 H37 O28    ,52,37,0,28,0,
-1000.00,3158912,1109.343011,1109.342504,-0.506,-0.456,C86 H45 O2     ,86,45,0,2,0,
-1000.00,3158912,1109.343011,1109.342366,-0.645,-0.581,C65 H57 O15 S  ,65,57,0,15,1,
-1000.00,3158912,1109.343011,1109.341853,-1.158,-1.044,C78 H49 N2 O4 S,78,49,2,4,1,
-1000.00,3158912,1109.343011,1109.344216,1.206,1.087,C53 H61 N2 O22 S,53,61,2,22,1,
-1000.00,3251409,1112.372857,1112.372873,0.017,0.015,C52 H62 N3 O24 ,52,62,3,24,0,
-1000.00,3251409,1112.372857,1112.373387,0.530,0.476,C39 H70 N O35  ,39,70,1,35,0,
-1000.00,3251409,1112.372857,1112.373881,1.024,0.921,C74 H54 N3 O6 S,74,54,3,6,1,
-1000.00,3380720,1119.862681,1119.862688,0.007,0.006,C47 H2 N3 O32  ,47,2,3,32,0,
-1000.00,3380720,1119.862681,1119.862550,-0.131,-0.117,C26 H14 N3 O45 S,26,14,3,45,1,
-1000.00,3380720,1119.862681,1119.863063,0.382,0.341,C13 H22 N O56 S,13,22,1,56,1,
-1000.00,3380720,1119.862681,1119.863116,0.434,0.388,C70 H119 O8 S  ,70,119,0,8,1,
-1000.00,3380720,1119.862681,1119.863202,0.520,0.465,C34 H10 N O43  ,34,10,1,43,0,
-1000.00,3380720,1119.862681,1119.861595,-1.087,-0.970,C61 H119 N2 O15,61,119,2,15,0,
-1000.00,3120739,1120.120605,1120.120758,0.153,0.137,C51 H34 N3 O25 S,51,34,3,25,1,
-1000.00,3120739,1120.120605,1120.120316,-0.289,-0.258,C73 H147 O6    ,73,147,0,6,0,
-1000.00,3120739,1120.120605,1120.120897,0.292,0.260,C72 H22 N3 O12 ,72,22,3,12,0,
-1000.00,3120739,1120.120605,1120.121271,0.666,0.595,C38 H42 N O36 S,38,42,1,36,1,
-1000.00,3120739,1120.120605,1120.121410,0.805,0.718,C59 H30 N O23  ,59,30,1,23,0,
-1000.00,3120739,1120.120605,1120.119751,-0.855,-0.763,C29 H42 N3 O43 ,29,42,3,43,0,
-1000.00,3365697,1120.615432,1120.615412,-0.019,-0.017,C48 H98 N O25 S,48,98,1,25,1,
-1000.00,3365697,1120.615432,1120.615551,0.119,0.106,C69 H86 N O12  ,69,86,1,12,0,
-1000.00,3365697,1120.615432,1120.615038,-0.394,-0.352,C82 H78 N3 O   ,82,78,3,1,0,
-1000.00,3365697,1120.615432,1120.614899,-0.532,-0.475,C61 H90 N3 O14 S,61,90,3,14,1,
-1000.00,3073230,1126.093736,1126.093930,0.194,0.172,C27 H40 N3 O45 ,27,40,3,45,0,
-1000.00,3073230,1126.093736,1126.093225,-0.511,-0.453,C82 H16 N O7   ,82,16,1,7,0,
-1000.00,3073230,1126.093736,1126.093087,-0.649,-0.576,C61 H28 N O20 S,61,28,1,20,1,
-1000.00,3073230,1126.093736,1126.092574,-1.162,-1.032,C74 H20 N3 O9 S,74,20,3,9,1,
-1000.00,3073230,1126.093736,1126.094938,1.202,1.067,C49 H32 N3 O27 S,49,32,3,27,1,
-1000.00,3278245,1126.576503,1126.576324,-0.179,-0.159,C51 H88 N3 O24 ,51,88,3,24,0,
-1000.00,3278245,1126.576503,1126.577332,0.829,0.736,C73 H80 N3 O6 S,73,80,3,6,1,
-1000.00,3247881,1132.000118,1131.999994,-0.124,-0.110,C84 H2 N3 O5   ,84,2,3,5,0,
-1000.00,3247881,1132.000118,1132.000368,0.251,0.221,C50 H22 N O29 S,50,22,1,29,1,
-1000.00,3247881,1132.000118,1131.999855,-0.263,-0.232,C63 H14 N3 O18 S,63,14,3,18,1,
-1000.00,3247881,1132.000118,1132.000507,0.389,0.344,C71 H10 N O16  ,71,10,1,16,0,
-1000.00,3247881,1132.000118,1131.999361,-0.757,-0.669,C28 H30 N O47  ,28,30,1,47,0,
-1000.00,3247881,1132.000118,1132.001211,1.093,0.966,C16 H34 N3 O54 ,16,34,3,54,0,
-1000.00,3247881,1132.000118,1132.001264,1.146,1.012,C73 H131 N2 O6 ,73,131,2,6,0,
-1000.00,3078633,1138.348403,1138.348628,0.225,0.198,C35 H68 N3 O38 ,35,68,3,38,0,
-1000.00,3078633,1138.348403,1138.347786,-0.618,-0.543,C69 H56 N O13 S,69,56,1,13,1,
-1000.00,3078633,1138.348403,1138.347273,-1.131,-0.993,C82 H48 N3 O2 S,82,48,3,2,1,
-1000.00,3078633,1138.348403,1138.349636,1.233,1.083,C57 H60 N3 O20 S,57,60,3,20,1,
-1000.00,3075111,1142.028175,1142.028123,-0.052,-0.045,C88 H8 N O2 S  ,88,8,1,2,1,
-1000.00,3075111,1142.028175,1142.027872,-0.303,-0.265,C68 H137 N2 O10,68,137,2,10,0,
-1000.00,3075111,1142.028175,1142.028828,0.653,0.572,C33 H32 N3 O40 S,33,32,3,40,1,
-1000.00,3075111,1142.028175,1142.028966,0.791,0.693,C54 H20 N3 O27 ,54,20,3,27,0,
-1000.00,3075111,1142.028175,1142.027115,-1.059,-0.928,C66 H16 N O20  ,66,16,1,20,0,
-1000.00,3075111,1142.028175,1142.029341,1.166,1.021,C20 H40 N O51 S,20,40,1,51,1,
-1000.00,3075111,1142.028175,1142.026977,-1.198,-1.049,C45 H28 N O33 S,45,28,1,33,1,
-1000.00,3075111,1142.028175,1142.029393,1.218,1.067,C77 H137 O3 S  ,77,137,0,3,1,
-1000.00,3135771,1147.367127,1147.367399,0.272,0.237,C79 H55 O7 S   ,79,55,0,7,1,
-1000.00,3135771,1147.367127,1147.366391,-0.736,-0.641,C57 H63 O25    ,57,63,0,25,0,
-1000.00,3135771,1147.367127,1147.366253,-0.874,-0.762,C36 H75 O38 S  ,36,75,0,38,1,
-1000.00,3135771,1147.367127,1147.368242,1.115,0.971,C45 H67 N2 O32 ,45,67,2,32,0,
-1000.00,3135771,1147.367127,1147.365878,-1.249,-1.089,C70 H55 N2 O14 ,70,55,2,14,0,
-1000.00,3390689,1149.642896,1149.642613,-0.283,-0.246,C57 H97 O23    ,57,97,0,23,0,
-1000.00,3390689,1149.642896,1149.643621,0.725,0.631,C79 H89 O5 S   ,79,89,0,5,1,
-1000.00,3390689,1149.642896,1149.642100,-0.796,-0.692,C70 H89 N2 O12 ,70,89,2,12,0,
-1000.00,3390689,1149.642896,1149.641962,-0.934,-0.812,C49 H101 N2 O25 S,49,101,2,25,1,
-1000.00,3680281,1156.497045,1156.497011,-0.034,-0.029,C58 H78 N O23  ,58,78,1,23,0,
-1000.00,3680281,1156.497045,1156.496498,-0.547,-0.473,C71 H70 N3 O12 ,71,70,3,12,0,
-1000.00,3680281,1156.497045,1156.496360,-0.685,-0.592,C50 H82 N3 O25 S,50,82,3,25,1,
-1000.00,3680281,1156.497045,1156.498019,0.974,0.842,C80 H70 N O5 S ,80,70,1,5,1,
-1000.00,3052260,1158.222701,1158.222585,-0.116,-0.100,C72 H40 N O13 S,72,40,1,13,1,
-1000.00,3052260,1158.222701,1158.222072,-0.629,-0.543,C85 H32 N3 O2 S,85,32,3,2,1,
-1000.00,3052260,1158.222701,1158.223428,0.727,0.628,C38 H52 N3 O38 ,38,52,3,38,0,
-1000.00,3052260,1158.222701,1158.221577,-1.123,-0.970,C50 H48 N O31  ,50,48,1,31,0,
-1000.00,3052260,1158.222701,1158.221439,-1.262,-1.089,C29 H60 N O44 S,29,60,1,44,1,
-1000.00,3795909,1163.763557,1163.763397,-0.160,-0.137,C56 H111 N2 O22,56,111,2,22,0,
-1000.00,3795909,1163.763557,1163.764352,0.795,0.683,C21 H6 N3 O52 S,21,6,3,52,1,
-1000.00,3795909,1163.763557,1163.764405,0.848,0.728,C78 H103 N2 O4 S,78,103,2,4,1,
-1000.00,3795909,1163.763557,1163.762502,-1.055,-0.907,C33 H2 N O45 S ,33,2,1,45,1,
-1000.00,3491257,1164.992407,1164.992466,0.059,0.051,C85 H5 N2 O5 S ,85,5,2,5,1,
-1000.00,3491257,1164.992407,1164.992215,-0.192,-0.165,C65 H134 N3 O13,65,134,3,13,0,
-1000.00,3491257,1164.992407,1164.991971,-0.436,-0.374,C50 H21 O34    ,50,21,0,34,0,
-1000.00,3491257,1164.992407,1164.992979,0.572,0.491,C72 H13 O16 S  ,72,13,0,16,1,
-1000.00,3491257,1164.992407,1164.991833,-0.574,-0.493,C29 H33 O47 S  ,29,33,0,47,1,
-1000.00,3491257,1164.992407,1164.993117,0.711,0.610,C93 H O3       ,93,1,0,3,0,
-1000.00,3491257,1164.992407,1164.991458,-0.949,-0.814,C63 H13 N2 O23 ,63,13,2,23,0,
-1000.00,3491257,1164.992407,1164.991320,-1.087,-0.933,C42 H25 N2 O36 S,42,25,2,36,1,
-1000.00,3491257,1164.992407,1164.993683,1.276,1.096,C17 H37 N2 O54 S,17,37,2,54,1,
-1000.00,3904067,1167.863660,1167.863202,-0.458,-0.392,C38 H10 N O43  ,38,10,1,43,0,
-1000.00,3904067,1167.863660,1167.863116,-0.544,-0.466,C74 H119 O8 S  ,74,119,0,8,1,
-1000.00,3904067,1167.863660,1167.864209,0.550,0.471,C60 H2 N O25 S ,60,2,1,25,1,
-1000.00,3904067,1167.863660,1167.863063,-0.597,-0.511,C17 H22 N O56 S,17,22,1,56,1,
-1000.00,3904067,1167.863660,1167.862688,-0.971,-0.832,C51 H2 N3 O32  ,51,2,3,32,0,
-1000.00,3904067,1167.863660,1167.862550,-1.110,-0.950,C30 H14 N3 O45 S,30,14,3,45,1,
-1000.00,3832497,1168.135440,1168.135520,0.080,0.069,C24 H50 N O51  ,24,50,1,51,0,
-1000.00,3832497,1168.135440,1168.135572,0.133,0.113,C81 H147 O3    ,81,147,0,3,0,
-1000.00,3832497,1168.135440,1168.135007,-0.433,-0.371,C37 H42 N3 O40 ,37,42,3,40,0,
-1000.00,3832497,1168.135440,1168.134921,-0.519,-0.444,C73 H151 N2 O5 S,73,151,2,5,1,
-1000.00,3832497,1168.135440,1168.136014,0.575,0.492,C59 H34 N3 O22 S,59,34,3,22,1,
-1000.00,3832497,1168.135440,1168.136153,0.713,0.611,C80 H22 N3 O9  ,80,22,3,9,0,
-1000.00,3832497,1168.135440,1168.136528,1.088,0.931,C46 H42 N O33 S,46,42,1,33,1,
-1000.00,3832497,1168.135440,1168.134302,-1.137,-0.974,C92 H18 N O2   ,92,18,1,2,0,
-1000.00,3832497,1168.135440,1168.136666,1.226,1.050,C67 H30 N O20  ,67,30,1,20,0,
-1000.00,3832497,1168.135440,1168.134164,-1.276,-1.092,C71 H30 N O15 S,71,30,1,15,1,
-1000.00,3368796,1171.109647,1171.109434,-0.212,-0.181,C71 H148 N3 O6 S,71,148,3,6,1,
-1000.00,3368796,1171.109647,1171.109329,-0.318,-0.271,C77 H23 O14    ,77,23,0,14,0,
-1000.00,3368796,1171.109647,1171.110033,0.387,0.330,C22 H47 N2 O52 ,22,47,2,52,0,
-1000.00,3368796,1171.109647,1171.110086,0.439,0.375,C79 H144 N O4  ,79,144,1,4,0,
-1000.00,3368796,1171.109647,1171.109191,-0.456,-0.389,C56 H35 O27 S  ,56,35,0,27,1,
-1000.00,3368796,1171.109647,1171.108816,-0.831,-0.709,C90 H15 N2 O3  ,90,15,2,3,0,
-1000.00,3368796,1171.109647,1171.108678,-0.969,-0.828,C69 H27 N2 O16 S,69,27,2,16,1,
-1000.00,3085770,1175.239190,1175.238744,-0.446,-0.380,C39 H55 N2 O39 ,39,55,2,39,0,
-1000.00,3085770,1175.239190,1175.239751,0.562,0.478,C61 H47 N2 O21 S,61,47,2,21,1,
-1000.00,3085770,1175.239190,1175.239890,0.700,0.596,C82 H35 N2 O8  ,82,35,2,8,0,
-1000.00,3085770,1175.239190,1175.240264,1.075,0.914,C48 H55 O32 S  ,48,55,0,32,1,
-1000.00,3085770,1175.239190,1175.238039,-1.151,-0.979,C94 H31 O      ,94,31,0,1,0,
-1000.00,3085770,1175.239190,1175.240403,1.213,1.032,C69 H43 O19    ,69,43,0,19,0,
-1000.00,3085770,1175.239190,1175.237901,-1.289,-1.097,C73 H43 O14 S  ,73,43,0,14,1,
-1000.00,3103400,1175.801101,1175.801251,0.150,0.127,C10 H18 N O62 S,10,18,1,62,1,
-1000.00,3103400,1175.801101,1175.801303,0.202,0.172,C67 H115 O14 S ,67,115,0,14,1,
-1000.00,3103400,1175.801101,1175.801389,0.288,0.245,C31 H6 N O49   ,31,6,1,49,0,
-1000.00,3103400,1175.801101,1175.800790,-0.311,-0.264,C80 H107 N2 O3 S,80,107,2,3,1,
-1000.00,3103400,1175.801101,1175.801442,0.341,0.290,C88 H103 O     ,88,103,0,1,0,
-1000.00,3103400,1175.801101,1175.800738,-0.363,-0.309,C23 H10 N3 O51 S,23,10,3,51,1,
